_id,prdBrand,prdCate,prdDetailImgs,prdDetailThumbs,prdImgLink,prdImgUrl,prdOriginPrice,prdSalePrice,prdTitle,update
62416f77910e50710b414908,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647928051923.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647928065463.jpg'}]",[{'detailThumb': 'http://spao.com/web/product/small/202203/a466ca8c544d3ab3ca4deae2de568819.jpg'}],https://spao.com/product/데일리지-쿨-슬릿-슬림-진sptjc25g11/7644/category/68/display/1/,https://spao.com/web/product/medium/202203/067ec8114c5d9daeb5e20c42430b96fa.jpg,39900,39900,[데일리지] 쿨 슬릿 슬림 진_SPTJC25G11,2022-03-28 17:19:01
62416f77910e50710b414909,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647928323459.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647928344647.jpg'}]",[{'detailThumb': 'http://spao.com/web/product/small/202203/d649f6e3e461a51ce33045af3569a062.jpg'}],https://spao.com/product/데일리지-쿨-와이드-진sptjc25g51/7645/category/68/display/1/,https://spao.com/web/product/medium/202203/c32618f0f7dd2c9b9eae28f14581ce09.jpg,39900,39900,[데일리지] 쿨 와이드 진_SPTJC25G51,2022-03-28 17:19:01
62416f77910e50710b41490a,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647924793766.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031646715217417.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202203/4bc20bc75452570030cec656eb1a36ae.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/9c37bf52891a90c1ce1024c395eac3a6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/0c570d485b2b6df1900ab6d29236d90e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/38cfedbb29f938b846d2d58f33ba0bf6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/767554c86380b71aec08963d4e654a68.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/1c6fce61a0a8ef5a65c8d48fd6ebabab.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/570e7b42a067c6f919c79b6ff17f87db.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/0eafa58aaa246c45376766f5cd0b0471.jpg'}]",https://spao.com/product/데일리지-허리조절-디테일-와이드sptac25w02/7510/category/68/display/1/,https://spao.com/web/product/medium/202203/dc7ce0e11810bec42e9acab38c731aeb.jpg,39900,39900,[데일리지] 허리조절 디테일 와이드_SPTAC25W02,2022-03-28 17:19:01
62416f77910e50710b41490b,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20220210/EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220118/copy-1642488602-EC8381EC84B8ED8E98EC9DB4ECA7802822920EC82ACEBB3B8.JPG'}]","[{'detailThumb': 'http://spao.com/web/product/small/202202/dbbf1ab96e21d65dce5f9506f4aa99a3.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/43a66ffaa0d317e3a84d0290843f0ab1.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/9cd244be24a2f2b761643669758c2f70.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/692b392e81ecb112f6cf7cefe9a44bba.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/bf11dc0c4d7b34f2d0a4f5cdddd5f622.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/4507a0f2c30646bb5f0f8260aa128cd6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/3b876b701ced95dcee18d14bab348b92.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/60cad126c41e1cecc91449528a75ea39.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/5ae276ae0fd191b57d005bdf3f910621.jpg'}]",https://spao.com/product/qr-플리츠-미니-스커트spwhc12g92/6999/category/68/display/1/,https://spao.com/web/product/medium/202202/0fa64803b44d8d744017840e4d2f5819.jpg,39900,39900,(QR) 플리츠 미니 스커트_SPWHC12G92,2022-03-28 17:19:01
62416f77910e50710b41490c,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211206/copy-1638755856-EC9DB4EC8898ECA784.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111637552887432.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111637552901950.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202201/abe273c43dbf910456fd0636bbe7b1a6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/d93cdd99b59014c943843e7e12fe2e45.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/0c9154dbc39336b1dad3dc5ce8c174fa.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/54d5ea73a38a9d0e73a48ea758c2e840.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/434e6aa12ff93abe48b89176f52b193a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/4bf047603e8d00ec4a5ee077d2edee8c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/a09ce3d457c88cd75bfb93df2fa72b87.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/bf48d2fdffbbf80f3151e1ebddf6938b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/dfc38bf81238ab00f3485f60bd1e61ad.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/6853b213b07a67dcbbce552ac0acc413.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/1b6ce2ecf2e643e27a91c9dadc3061c7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/8042922e79ba7abbe316144b8e344423.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/217004b7e1565b2751cdbb6d050cad43.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/847c73ab4b42b3e86ef2475a19b7fe96.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/ea3a51b4cbcb680c2d1ffeaf230a0285.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/49096bbeb4cb95f6d160cdb350314c0e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/71aae70d71d9cea3f5705d1e182116b8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/22751ac0e492a36f8c37fb97a222aa31.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/18628ced92d2c4dbf14b608b0639780b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202112/1da7ad07fd082d788d3cba8efee4411f.jpg'}]",https://spao.com/product/포우먼-울라이크-베이직-미니-스커트spwhc11w11/6316/category/68/display/1/,https://spao.com/web/product/medium/202201/9cf689091720b9b80b7cb58f511e9d16.jpg,39900,29900,[포우먼] 울라이크 베이직 미니 스커트_SPWHC11W11,2022-03-28 17:19:01
62416f77910e50710b41490d,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211006/copy-1633481357-EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091631680009669.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091631680025079.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202110/6652a4039bea4e97118bf89a7f851a0f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/087a9d58c50515f03e8248774bddd8e8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/08956d5879f2eda6468fec864713d913.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/076dd8ba810480701a3fa410434522ae.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/2d78913c82307bbd92f3a9d351a6c31c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/c145259edf8ea41558df569c1e1ca5e5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/6526c9c7dc702e719c19c944c3e0ff4f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/cf7356654aebed1e630e46e6ddae697f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/4135eea8c079759d6196ef6a60de914a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/dbe83249345dc2a28db8716c8e994352.jpg'}]",https://spao.com/product/데일리지-코듀로이-밴딩조거sptcb4tg11/5601/category/68/display/1/,https://spao.com/web/product/medium/202110/1d61bae4222ae8fe5a1901723d735550.jpg,39900,19900,[데일리지] 코듀로이 밴딩조거_SPTCB4TG11,2022-03-28 17:19:01
62416f77910e50710b41490e,SPAO,{'_id': ObjectId('623eac3dfa4d75ce471b59ae')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20220117/copy-1642390752-EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641360837093.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641360851371.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202201/b9b269166a184f2042541a7b84b52888.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/e4ef327c8d5a1de00cc55e54f64c4c71.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/581083043c0f5ede49e12f5391505170.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/62f821bdb4dddcb907e3d9d3bf736768.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/bb812342b58f0aaa8eb6aecd9d384610.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/205f20f58573b399df177ee310e970f9.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/7c7604215780354ec168d1bdaa4200d9.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/6448d99a80580fdded4fcf927a028e2b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/a6813cd7f700d0e3b43dffeaaef43cc8.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/2db514e946515caa855ec9dcf6d167e7.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/cbf059232fa655010c386e2f6e3c1960.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/8526af9652d000e7f9872f2483f5121c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/b25dfd88b1ccb6730456a9a09000b7aa.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/6ca1c22c38c46d9bebc64a68d6572fb9.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/1f673bf503ea595a1d36a0a5c54d6e08.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/cf5a51a14104f7f9b19c91e79caba86d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/8b239a8ca68baad199013ba96df95f37.jpg'}]",https://spao.com/product/포우먼-에코레더-숏-집업-점퍼spjlc12w11/6771/category/62/display/1/,https://spao.com/web/product/medium/202201/19e3ee3d3ba0cdb90019d8e6b32fca60.jpg,79900,79900,[포우먼] [에코레더] 숏 집업 점퍼_SPJLC12W11,2022-03-28 17:19:02
62416f77910e50710b41490f,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211103/copy-1635900214-KakaoTalk_20211101_131039576_01.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20210830/copy-1630287733-EC9DB4EC8898ECA784.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021081629684013036.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021081629684029805.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202108/22175aee37acdff2fafc1ca28f3ceb5c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/2bee74aa77621bf2ea382403baa5adb2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/71a102d92cc5eb3a240ac8361dfb413c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/6bbc17b4adbb2fc58bbf39328dbf5cfb.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/49bd56d430dc4854e71acb76dbacb0ac.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/8c76eabf24d872007fd2e116aeff8c55.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/60dfdd4542efd87fdda158c2f0e6ac2d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/19e710bbd461738ef72ebfdde0f1920a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/c4c3f278bf4f186681c69eaf041a7a49.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202108/5e20be877730522539224adc675fdd32.jpg'}]",https://spao.com/product/스우파-예본-착용포우먼-핀턱변형-롱-와이드sptab49w03/5451/category/68/display/1/,https://spao.com/web/product/medium/202108/18dc6987051d16100bba518b315da709.jpg,39900,19900,(스우파 예본 착용)[포우먼] 핀턱변형 롱 와이드_SPTAB49W03,2022-03-28 17:19:01
62416f77910e50710b414910,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021041619762748826.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021081629956663106.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021081629956677522.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202109/8c77789073624a7c694884dd229027ef.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/e3a5dc0a0334b2a0c20105c170b26740.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/79dd0c72c7d072bd4a4e98dbcc397a93.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/b42f2b43f959d692812e58103c950351.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/587ae495e43b09dd0d52679e7a1dea3b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/8bb27c1c54f69f91459fa27608fad690.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/735ab3a7aa53af8ce5a1a623cd5b7527.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/abaef5222dca955250769b20431aaead.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202109/d0cd1731edff8491c3418ca9c2e98d52.jpg'}]",https://spao.com/product/롱와이드-웜팬츠spmtb4tg34/5475/category/68/display/1/,https://spao.com/web/product/medium/202109/dcfc6e6fdfe6fd92a02ff79f0e46faf0.jpg,25900,25900,롱와이드 웜팬츠_SPMTB4TG34,2022-03-28 17:19:01
62416f77910e50710b414911,SPAO,{'_id': ObjectId('623eac3dfa4d75ce471b59ae')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031646631109079.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031646631132220.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202203/e682fb1a3d11108753c8811b93cf0629.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/f3f673f720969f9b3235848f662b03e2.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/0270afcd3eaff74ea6437c8b41505d27.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/de42d815846726a47fd7e6b480864f48.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/7290a42ddc8f4839b8b46b80fb0dc054.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/6ca4f2bf15ed2ddb1978f188247689df.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/39f24519b4055561d1f6ff9e35035880.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/d3555ed75dfcd2cc98d27f97c56695dd.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/a018d5e5d07d40673d7c129c3aec9d1a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/d21ad77897fe463cf0719d3cba2fd812.jpg'}]",https://spao.com/product/포우먼-cooltech-베이직-반팔-자켓spjkc25w01/7493/category/62/display/1/,https://spao.com/web/product/medium/202203/944f6b32d9856d28b571356cbc23c781.jpg,49900,49900,[포우먼] [COOLTECH] 베이직 반팔 자켓_SPJKC25W01,2022-03-28 17:19:02
62416f77910e50710b414912,SPAO,{'_id': ObjectId('623eac3dfa4d75ce471b59ae')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20220117/copy-1642391859-EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641346133234.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641346156862.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202201/93f8180bd59055e5386345ddc5d1a734.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/abe69627b381bc6adea254216017007d.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/012f3a9456e9f136ae93e1981eee595c.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/6843d30dc465c2543172a201306b020e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/9dded40b8d2ed5c8162c6d9e9df7d061.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/7188938840e8bef3e4c8bbb7c2cb67de.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/c579925d87fa94a696cd0f1ef160a516.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/8da80792c24f6739d5254a2067cbd69e.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/5ee136bb8e9647f473e6b082ea38f4f3.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/949e595deac5e7755e40c62e67bfb870.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/455d18d5dcd76d58d912765f11324519.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/c266f23dc552b906a9bb2237deacf1a5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/d63f970f457125fff93839996cdb8538.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/cba2459517d8cbd65fabd62ed61bf885.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/61bf27d49f91ed598c4b1296d19d8e9b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202201/e560420dcd9441266e19784a37dc80f1.jpg'}]",https://spao.com/product/하이넥-인퀼팅-푸퍼spjpc11g91/6708/category/62/display/1/,https://spao.com/web/product/medium/202201/1e56b94eb04cb15cf0aadf0920e24bdf.jpg,79900,49900,하이넥 인퀼팅 푸퍼_SPJPC11G91,2022-03-28 17:19:02
62416f77910e50710b414913,SPAO,{'_id': ObjectId('623eac74fa4d75ce471b59b3')},"[{'detailImg': 'https://spao.com/web/upload/NNEditor/20211130/copy-1638255458-EC9B9CECA784_MO_640.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20211027/copy-1635314960-EC9DB4EBB391ECA780.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021111637733910196.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2021091631065368316.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202111/4a33991fa0c354f6fd547eb757817620.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/44a45fd6e4b0a0cac171ac2f38e34aed.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/cd2c70087325a71b9414cc97661a27c9.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/d76cb121d2a721a78207f44407557ac5.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/9cce1d6b915a4a6a95dc4356b0c2d24a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/4a514396c5147ad960323dc45422a7bb.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/52db787551194bd6566dabb9f47feedc.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/20b3fb4f60319ee6f0f49497af41a4ac.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202110/f9d01f138a9077cc793a118d91a44a64.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202111/e9cae237cc1e466e5ed4cfd01a2f20bb.jpg'}]",https://spao.com/product/데일리지-스트레이트-웜-진sptjb4vg31/5558/category/68/display/1/,https://spao.com/web/product/medium/202111/e8fcfafc6b2182279007f19fe4a80956.jpg,39900,19900,[데일리지] 스트레이트 웜 진_SPTJB4VG31,2022-03-28 17:19:01
62416f77910e50710b414914,SPAO,{'_id': ObjectId('623eac3dfa4d75ce471b59ae')},"[{'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022031647324669114.jpg'}, {'detailImg': 'https://www.elandrs.com/upload/fckeditor/tempgoodsdesc/2022011641962516031.jpg'}, {'detailImg': 'https://spao.com/web/upload/NNEditor/20220121/SPJLC12G91.jpg'}]","[{'detailThumb': 'http://spao.com/web/product/small/202203/a87ec1891f56e3d1ad5223c17c54d49f.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/8b2b2adefb079473a294db11a2279179.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/5b3c38b4989efde30f1056cb9e8f7b05.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/275dbd7288a37be93d71a8ddce27666a.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/208b4e2ed2615f9bb863227ede0d9376.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/1fe8d5fb66d3130301581ab3f54c9819.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/b020a6b264f5ab02e397767e9a8ad6a4.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/9e2c13396e3915872043b4579394533b.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/fc4f5c38038c0534b51a5d9a078a19f6.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/aff775c0147d1ba7a79f0c062bd79244.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/ab546b387d5f99f905c20d2b0047f736.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202203/44e6c34c20063b1ec6e031752c538922.jpg'}, {'detailThumb': 'http://spao.com/web/product/extra/small/202202/1ec9894acbb3ebae1a3253dbe105b80d.jpg'}]",https://spao.com/product/셋업-에코-레더-자켓spjlc12g91/6974/category/62/display/1/,https://spao.com/web/product/medium/202203/e5a16f6b0a4080be15939f04cc15aef5.jpg,59900,59900,(셋업) 에코 레더 자켓_SPJLC12G91,2022-03-28 17:19:02
